,prev_TX_DATETIME,prev_CUSTOMER_ID,prev_X_TERMINAL,prev_Y_TERMINAL,prev_TX_AMOUNT,prev_TX_FRAUD,next_TX_DATETIME,next_CUSTOMER_ID,next_X_TERMINAL,next_Y_TERMINAL,next_TX_AMOUNT,next_TX_FRAUD
222,2018-04-06 00:00:00,10,4.47,46.14,117.02,True,2018-04-06 15:35:05,10,-36.67,15.71,134.42,True
223,2018-04-06 00:00:00,10,4.47,46.14,117.02,True,2018-04-06 19:11:19,10,-3.13,13.06,156.62,True
224,2018-04-06 15:35:05,10,-36.67,15.71,134.42,True,2018-04-06 19:11:19,10,-3.13,13.06,156.62,True
225,2018-04-02 20:16:02,15,23.89,-22.4,10.05,True,2018-04-02 22:58:34,15,-45.92,19.77,4.24,True
226,2018-04-02 20:16:02,15,23.89,-22.4,10.05,True,2018-04-05 18:10:41,15,-8.12,10.89,27.63,True
227,2018-04-02 20:16:02,15,23.89,-22.4,10.05,True,2018-04-06 00:00:00,15,-0.95,-5.47,34.56,True
228,2018-04-02 20:16:02,15,23.89,-22.4,10.05,True,2018-04-06 00:00:00,15,-26.69,-31.66,28.41,True
229,2018-04-02 22:58:34,15,-45.92,19.77,4.24,True,2018-04-05 18:10:41,15,-8.12,10.89,27.63,True
230,2018-04-02 22:58:34,15,-45.92,19.77,4.24,True,2018-04-06 00:00:00,15,-0.95,-5.47,34.56,True
231,2018-04-02 22:58:34,15,-45.92,19.77,4.24,True,2018-04-06 00:00:00,15,-26.69,-31.66,28.41,True
232,2018-04-05 18:10:41,15,-8.12,10.89,27.63,True,2018-04-06 00:00:00,15,-0.95,-5.47,34.56,True
233,2018-04-05 18:10:41,15,-8.12,10.89,27.63,True,2018-04-06 00:00:00,15,-26.69,-31.66,28.41,True
234,2018-04-06 00:00:00,15,-0.95,-5.47,34.56,True,2018-04-06 00:00:00,15,-26.69,-31.66,28.41,True
235,2018-04-03 18:58:33,17,-0.51,-36.44,17.69,True,2018-04-04 18:14:02,17,-4.5,45.54,20.95,True
236,2018-04-03 18:58:33,17,-0.51,-36.44,17.69,True,2018-04-05 12:17:14,17,23.43,20.17,22.78,True
237,2018-04-03 18:58:33,17,-0.51,-36.44,17.69,True,2018-04-05 13:03:12,17,-18.63,21.47,32.51,True
238,2018-04-03 18:58:33,17,-0.51,-36.44,17.69,True,2018-04-05 15:40:53,17,-16.15,36.22,34.05,True
239,2018-04-03 18:58:33,17,-0.51,-36.44,17.69,True,2018-04-05 15:44:39,17,13.14,-47.27,31.15,True
240,2018-04-03 18:58:33,17,-0.51,-36.44,17.69,True,2018-04-05 19:08:19,17,-12.17,26.75,26.19,True
241,2018-04-03 18:58:33,17,-0.51,-36.44,17.69,True,2018-04-06 03:24:09,17,7.15,46.1,30.24,True
242,2018-04-03 18:58:33,17,-0.51,-36.44,17.69,True,2018-04-06 14:06:22,17,5.45,37.47,32.28,True
243,2018-04-04 18:14:02,17,-4.5,45.54,20.95,True,2018-04-05 12:17:14,17,23.43,20.17,22.78,True
244,2018-04-04 18:14:02,17,-4.5,45.54,20.95,True,2018-04-05 13:03:12,17,-18.63,21.47,32.51,True
245,2018-04-04 18:14:02,17,-4.5,45.54,20.95,True,2018-04-05 15:40:53,17,-16.15,36.22,34.05,True
246,2018-04-04 18:14:02,17,-4.5,45.54,20.95,True,2018-04-05 15:44:39,17,13.14,-47.27,31.15,True
247,2018-04-04 18:14:02,17,-4.5,45.54,20.95,True,2018-04-05 19:08:19,17,-12.17,26.75,26.19,True
248,2018-04-04 18:14:02,17,-4.5,45.54,20.95,True,2018-04-06 03:24:09,17,7.15,46.1,30.24,True
249,2018-04-04 18:14:02,17,-4.5,45.54,20.95,True,2018-04-06 14:06:22,17,5.45,37.47,32.28,True
250,2018-04-05 12:17:14,17,23.43,20.17,22.78,True,2018-04-05 13:03:12,17,-18.63,21.47,32.51,True
251,2018-04-05 12:17:14,17,23.43,20.17,22.78,True,2018-04-05 15:40:53,17,-16.15,36.22,34.05,True
252,2018-04-05 12:17:14,17,23.43,20.17,22.78,True,2018-04-05 15:44:39,17,13.14,-47.27,31.15,True
253,2018-04-05 12:17:14,17,23.43,20.17,22.78,True,2018-04-05 19:08:19,17,-12.17,26.75,26.19,True
254,2018-04-05 12:17:14,17,23.43,20.17,22.78,True,2018-04-06 03:24:09,17,7.15,46.1,30.24,True
255,2018-04-05 12:17:14,17,23.43,20.17,22.78,True,2018-04-06 14:06:22,17,5.45,37.47,32.28,True
256,2018-04-05 13:03:12,17,-18.63,21.47,32.51,True,2018-04-05 15:40:53,17,-16.15,36.22,34.05,True
257,2018-04-05 13:03:12,17,-18.63,21.47,32.51,True,2018-04-05 15:44:39,17,13.14,-47.27,31.15,True
258,2018-04-05 13:03:12,17,-18.63,21.47,32.51,True,2018-04-05 19:08:19,17,-12.17,26.75,26.19,True
259,2018-04-05 13:03:12,17,-18.63,21.47,32.51,True,2018-04-06 03:24:09,17,7.15,46.1,30.24,True
260,2018-04-05 13:03:12,17,-18.63,21.47,32.51,True,2018-04-06 14:06:22,17,5.45,37.47,32.28,True
261,2018-04-05 15:40:53,17,-16.15,36.22,34.05,True,2018-04-05 15:44:39,17,13.14,-47.27,31.15,True
262,2018-04-05 15:40:53,17,-16.15,36.22,34.05,True,2018-04-05 19:08:19,17,-12.17,26.75,26.19,True
263,2018-04-05 15:40:53,17,-16.15,36.22,34.05,True,2018-04-06 03:24:09,17,7.15,46.1,30.24,True
264,2018-04-05 15:40:53,17,-16.15,36.22,34.05,True,2018-04-06 14:06:22,17,5.45,37.47,32.28,True
265,2018-04-05 15:44:39,17,13.14,-47.27,31.15,True,2018-04-05 19:08:19,17,-12.17,26.75,26.19,True
266,2018-04-05 15:44:39,17,13.14,-47.27,31.15,True,2018-04-06 03:24:09,17,7.15,46.1,30.24,True
267,2018-04-05 15:44:39,17,13.14,-47.27,31.15,True,2018-04-06 14:06:22,17,5.45,37.47,32.28,True
268,2018-04-05 19:08:19,17,-12.17,26.75,26.19,True,2018-04-06 03:24:09,17,7.15,46.1,30.24,True
269,2018-04-05 19:08:19,17,-12.17,26.75,26.19,True,2018-04-06 14:06:22,17,5.45,37.47,32.28,True
270,2018-04-06 03:24:09,17,7.15,46.1,30.24,True,2018-04-06 14:06:22,17,5.45,37.47,32.28,True
271,2018-04-05 00:00:00,21,24.62,23.49,57.75,True,2018-04-05 00:00:00,21,14.55,-35.47,61.52,True
272,2018-04-05 00:00:00,21,24.62,23.49,57.75,True,2018-04-05 00:00:00,21,-48.25,10.7,39.08,True
273,2018-04-05 00:00:00,21,24.62,23.49,57.75,True,2018-04-05 00:00:00,21,-13.96,-3.42,34.12,True
274,2018-04-05 00:00:00,21,24.62,23.49,57.75,True,2018-04-05 10:48:46,21,7.66,9.65,43.75,True
275,2018-04-05 00:00:00,21,24.62,23.49,57.75,True,2018-04-05 14:11:36,21,0.37,-0.56,37.63,True
276,2018-04-05 00:00:00,21,24.62,23.49,57.75,True,2018-04-06 13:02:18,21,30.19,10.05,67.85,True
277,2018-04-05 00:00:00,21,14.55,-35.47,61.52,True,2018-04-05 00:00:00,21,-48.25,10.7,39.08,True
278,2018-04-05 00:00:00,21,14.55,-35.47,61.52,True,2018-04-05 00:00:00,21,-13.96,-3.42,34.12,True
279,2018-04-05 00:00:00,21,14.55,-35.47,61.52,True,2018-04-05 10:48:46,21,7.66,9.65,43.75,True
280,2018-04-05 00:00:00,21,14.55,-35.47,61.52,True,2018-04-05 14:11:36,21,0.37,-0.56,37.63,True
281,2018-04-05 00:00:00,21,14.55,-35.47,61.52,True,2018-04-06 13:02:18,21,30.19,10.05,67.85,True
282,2018-04-05 00:00:00,21,-48.25,10.7,39.08,True,2018-04-05 00:00:00,21,-13.96,-3.42,34.12,True
283,2018-04-05 00:00:00,21,-48.25,10.7,39.08,True,2018-04-05 10:48:46,21,7.66,9.65,43.75,True
284,2018-04-05 00:00:00,21,-48.25,10.7,39.08,True,2018-04-05 14:11:36,21,0.37,-0.56,37.63,True
285,2018-04-05 00:00:00,21,-48.25,10.7,39.08,True,2018-04-06 13:02:18,21,30.19,10.05,67.85,True
286,2018-04-05 00:00:00,21,-13.96,-3.42,34.12,True,2018-04-05 10:48:46,21,7.66,9.65,43.75,True
287,2018-04-05 00:00:00,21,-13.96,-3.42,34.12,True,2018-04-05 14:11:36,21,0.37,-0.56,37.63,True
288,2018-04-05 00:00:00,21,-13.96,-3.42,34.12,True,2018-04-06 13:02:18,21,30.19,10.05,67.85,True
289,2018-04-05 10:48:46,21,7.66,9.65,43.75,True,2018-04-05 14:11:36,21,0.37,-0.56,37.63,True
290,2018-04-05 10:48:46,21,7.66,9.65,43.75,True,2018-04-06 13:02:18,21,30.19,10.05,67.85,True
291,2018-04-05 14:11:36,21,0.37,-0.56,37.63,True,2018-04-06 13:02:18,21,30.19,10.05,67.85,True
292,2018-04-06 00:00:00,26,12.93,8.98,47.11,True,2018-04-06 00:00:00,26,-14.8,33.83,69.95,True
293,2018-04-06 00:00:00,26,12.93,8.98,47.11,True,2018-04-06 00:00:00,26,-10.38,20.71,47.99,True
294,2018-04-06 00:00:00,26,12.93,8.98,47.11,True,2018-04-06 00:00:00,26,0.64,-34.59,28.75,True
295,2018-04-06 00:00:00,26,12.93,8.98,47.11,True,2018-04-06 13:08:00,26,-39.46,0.39,94.85,True
296,2018-04-06 00:00:00,26,12.93,8.98,47.11,True,2018-04-06 19:15:15,26,-2.44,5.91,129.14,True
297,2018-04-06 00:00:00,26,-14.8,33.83,69.95,True,2018-04-06 00:00:00,26,-10.38,20.71,47.99,True
298,2018-04-06 00:00:00,26,-14.8,33.83,69.95,True,2018-04-06 00:00:00,26,0.64,-34.59,28.75,True
299,2018-04-06 00:00:00,26,-14.8,33.83,69.95,True,2018-04-06 13:08:00,26,-39.46,0.39,94.85,True
300,2018-04-06 00:00:00,26,-14.8,33.83,69.95,True,2018-04-06 19:15:15,26,-2.44,5.91,129.14,True
301,2018-04-06 00:00:00,26,-10.38,20.71,47.99,True,2018-04-06 00:00:00,26,0.64,-34.59,28.75,True
302,2018-04-06 00:00:00,26,-10.38,20.71,47.99,True,2018-04-06 13:08:00,26,-39.46,0.39,94.85,True
303,2018-04-06 00:00:00,26,-10.38,20.71,47.99,True,2018-04-06 19:15:15,26,-2.44,5.91,129.14,True
304,2018-04-06 00:00:00,26,0.64,-34.59,28.75,True,2018-04-06 13:08:00,26,-39.46,0.39,94.85,True
305,2018-04-06 00:00:00,26,0.64,-34.59,28.75,True,2018-04-06 19:15:15,26,-2.44,5.91,129.14,True
306,2018-04-06 13:08:00,26,-39.46,0.39,94.85,True,2018-04-06 19:15:15,26,-2.44,5.91,129.14,True
307,2018-04-06 12:15:42,30,-10.52,-29.66,75.46,True,2018-04-06 14:13:28,30,18.18,13.34,97.4,True
308,2018-04-06 12:15:42,30,-10.52,-29.66,75.46,True,2018-04-06 23:26:56,30,2.42,38.63,100.16,True
309,2018-04-06 14:13:28,30,18.18,13.34,97.4,True,2018-04-06 23:26:56,30,2.42,38.63,100.16,True
310,2018-04-02 23:43:52,35,-19.93,30.83,112.3,True,2018-04-03 17:08:25,35,-0.98,-1.03,171.38,True
311,2018-04-02 23:43:52,35,-19.93,30.83,112.3,True,2018-04-03 18:56:36,35,-7.76,-7.83,174.46,True
312,2018-04-02 23:43:52,35,-19.93,30.83,112.3,True,2018-04-03 20:11:14,35,-24.04,-22.17,119.83,True
313,2018-04-02 23:43:52,35,-19.93,30.83,112.3,True,2018-04-03 21:21:23,35,-2.05,16.42,90.1,True
314,2018-04-02 23:43:52,35,-19.93,30.83,112.3,True,2018-04-03 21:47:48,35,-40.73,-25.66,91.17,True
315,2018-04-02 23:43:52,35,-19.93,30.83,112.3,True,2018-04-04 00:00:00,35,45.92,-15.73,50.53,True
316,2018-04-02 23:43:52,35,-19.93,30.83,112.3,True,2018-04-04 00:00:00,35,20.47,-38.27,101.76,True
317,2018-04-02 23:43:52,35,-19.93,30.83,112.3,True,2018-04-04 06:59:37,35,-1.63,-8.46,41.5,True
318,2018-04-02 23:43:52,35,-19.93,30.83,112.3,True,2018-04-04 10:54:09,35,-39.17,-21.97,29.58,True
319,2018-04-02 23:43:52,35,-19.93,30.83,112.3,True,2018-04-05 11:33:00,35,-49.83,2.04,1.61,True
320,2018-04-02 23:43:52,35,-19.93,30.83,112.3,True,2018-04-05 13:59:03,35,-0.34,45.75,56.03,True
321,2018-04-02 23:43:52,35,-19.93,30.83,112.3,True,2018-04-05 17:38:45,35,-12.91,47.48,118.89,True
322,2018-04-02 23:43:52,35,-19.93,30.83,112.3,True,2018-04-05 19:43:34,35,-31.32,14.76,129.46,True
323,2018-04-02 23:43:52,35,-19.93,30.83,112.3,True,2018-04-06 06:37:57,35,-12.27,45.73,202.49,True
324,2018-04-02 23:43:52,35,-19.93,30.83,112.3,True,2018-04-06 14:53:35,35,2.46,49.22,230.6,True
325,2018-04-02 23:43:52,35,-19.93,30.83,112.3,True,2018-04-06 15:49:03,35,27.74,-39.65,266.9,True
326,2018-04-03 17:08:25,35,-0.98,-1.03,171.38,True,2018-04-03 18:56:36,35,-7.76,-7.83,174.46,True
327,2018-04-03 17:08:25,35,-0.98,-1.03,171.38,True,2018-04-03 20:11:14,35,-24.04,-22.17,119.83,True
328,2018-04-03 17:08:25,35,-0.98,-1.03,171.38,True,2018-04-03 21:21:23,35,-2.05,16.42,90.1,True
329,2018-04-03 17:08:25,35,-0.98,-1.03,171.38,True,2018-04-03 21:47:48,35,-40.73,-25.66,91.17,True
330,2018-04-03 17:08:25,35,-0.98,-1.03,171.38,True,2018-04-04 00:00:00,35,45.92,-15.73,50.53,True
331,2018-04-03 17:08:25,35,-0.98,-1.03,171.38,True,2018-04-04 00:00:00,35,20.47,-38.27,101.76,True
332,2018-04-03 17:08:25,35,-0.98,-1.03,171.38,True,2018-04-04 06:59:37,35,-1.63,-8.46,41.5,True
333,2018-04-03 17:08:25,35,-0.98,-1.03,171.38,True,2018-04-04 10:54:09,35,-39.17,-21.97,29.58,True
334,2018-04-03 17:08:25,35,-0.98,-1.03,171.38,True,2018-04-05 11:33:00,35,-49.83,2.04,1.61,True
335,2018-04-03 17:08:25,35,-0.98,-1.03,171.38,True,2018-04-05 13:59:03,35,-0.34,45.75,56.03,True
336,2018-04-03 17:08:25,35,-0.98,-1.03,171.38,True,2018-04-05 17:38:45,35,-12.91,47.48,118.89,True
337,2018-04-03 17:08:25,35,-0.98,-1.03,171.38,True,2018-04-05 19:43:34,35,-31.32,14.76,129.46,True
338,2018-04-03 17:08:25,35,-0.98,-1.03,171.38,True,2018-04-06 06:37:57,35,-12.27,45.73,202.49,True
339,2018-04-03 17:08:25,35,-0.98,-1.03,171.38,True,2018-04-06 14:53:35,35,2.46,49.22,230.6,True
340,2018-04-03 17:08:25,35,-0.98,-1.03,171.38,True,2018-04-06 15:49:03,35,27.74,-39.65,266.9,True
341,2018-04-03 18:56:36,35,-7.76,-7.83,174.46,True,2018-04-03 20:11:14,35,-24.04,-22.17,119.83,True
342,2018-04-03 18:56:36,35,-7.76,-7.83,174.46,True,2018-04-03 21:21:23,35,-2.05,16.42,90.1,True
343,2018-04-03 18:56:36,35,-7.76,-7.83,174.46,True,2018-04-03 21:47:48,35,-40.73,-25.66,91.17,True
344,2018-04-03 18:56:36,35,-7.76,-7.83,174.46,True,2018-04-04 00:00:00,35,45.92,-15.73,50.53,True
345,2018-04-03 18:56:36,35,-7.76,-7.83,174.46,True,2018-04-04 00:00:00,35,20.47,-38.27,101.76,True
346,2018-04-03 18:56:36,35,-7.76,-7.83,174.46,True,2018-04-04 06:59:37,35,-1.63,-8.46,41.5,True
347,2018-04-03 18:56:36,35,-7.76,-7.83,174.46,True,2018-04-04 10:54:09,35,-39.17,-21.97,29.58,True
348,2018-04-03 18:56:36,35,-7.76,-7.83,174.46,True,2018-04-05 11:33:00,35,-49.83,2.04,1.61,True
349,2018-04-03 18:56:36,35,-7.76,-7.83,174.46,True,2018-04-05 13:59:03,35,-0.34,45.75,56.03,True
350,2018-04-03 18:56:36,35,-7.76,-7.83,174.46,True,2018-04-05 17:38:45,35,-12.91,47.48,118.89,True
351,2018-04-03 18:56:36,35,-7.76,-7.83,174.46,True,2018-04-05 19:43:34,35,-31.32,14.76,129.46,True
352,2018-04-03 18:56:36,35,-7.76,-7.83,174.46,True,2018-04-06 06:37:57,35,-12.27,45.73,202.49,True
353,2018-04-03 18:56:36,35,-7.76,-7.83,174.46,True,2018-04-06 14:53:35,35,2.46,49.22,230.6,True
354,2018-04-03 18:56:36,35,-7.76,-7.83,174.46,True,2018-04-06 15:49:03,35,27.74,-39.65,266.9,True
355,2018-04-03 20:11:14,35,-24.04,-22.17,119.83,True,2018-04-03 21:21:23,35,-2.05,16.42,90.1,True
356,2018-04-03 20:11:14,35,-24.04,-22.17,119.83,True,2018-04-03 21:47:48,35,-40.73,-25.66,91.17,True
357,2018-04-03 20:11:14,35,-24.04,-22.17,119.83,True,2018-04-04 00:00:00,35,45.92,-15.73,50.53,True
358,2018-04-03 20:11:14,35,-24.04,-22.17,119.83,True,2018-04-04 00:00:00,35,20.47,-38.27,101.76,True
359,2018-04-03 20:11:14,35,-24.04,-22.17,119.83,True,2018-04-04 06:59:37,35,-1.63,-8.46,41.5,True
360,2018-04-03 20:11:14,35,-24.04,-22.17,119.83,True,2018-04-04 10:54:09,35,-39.17,-21.97,29.58,True
361,2018-04-03 20:11:14,35,-24.04,-22.17,119.83,True,2018-04-05 11:33:00,35,-49.83,2.04,1.61,True
362,2018-04-03 20:11:14,35,-24.04,-22.17,119.83,True,2018-04-05 13:59:03,35,-0.34,45.75,56.03,True
363,2018-04-03 20:11:14,35,-24.04,-22.17,119.83,True,2018-04-05 17:38:45,35,-12.91,47.48,118.89,True
364,2018-04-03 20:11:14,35,-24.04,-22.17,119.83,True,2018-04-05 19:43:34,35,-31.32,14.76,129.46,True
365,2018-04-03 20:11:14,35,-24.04,-22.17,119.83,True,2018-04-06 06:37:57,35,-12.27,45.73,202.49,True
366,2018-04-03 20:11:14,35,-24.04,-22.17,119.83,True,2018-04-06 14:53:35,35,2.46,49.22,230.6,True
367,2018-04-03 20:11:14,35,-24.04,-22.17,119.83,True,2018-04-06 15:49:03,35,27.74,-39.65,266.9,True
368,2018-04-03 21:21:23,35,-2.05,16.42,90.1,True,2018-04-03 21:47:48,35,-40.73,-25.66,91.17,True
369,2018-04-03 21:21:23,35,-2.05,16.42,90.1,True,2018-04-04 00:00:00,35,45.92,-15.73,50.53,True
370,2018-04-03 21:21:23,35,-2.05,16.42,90.1,True,2018-04-04 00:00:00,35,20.47,-38.27,101.76,True
371,2018-04-03 21:21:23,35,-2.05,16.42,90.1,True,2018-04-04 06:59:37,35,-1.63,-8.46,41.5,True
372,2018-04-03 21:21:23,35,-2.05,16.42,90.1,True,2018-04-04 10:54:09,35,-39.17,-21.97,29.58,True
373,2018-04-03 21:21:23,35,-2.05,16.42,90.1,True,2018-04-05 11:33:00,35,-49.83,2.04,1.61,True
374,2018-04-03 21:21:23,35,-2.05,16.42,90.1,True,2018-04-05 13:59:03,35,-0.34,45.75,56.03,True
375,2018-04-03 21:21:23,35,-2.05,16.42,90.1,True,2018-04-05 17:38:45,35,-12.91,47.48,118.89,True
376,2018-04-03 21:21:23,35,-2.05,16.42,90.1,True,2018-04-05 19:43:34,35,-31.32,14.76,129.46,True
377,2018-04-03 21:21:23,35,-2.05,16.42,90.1,True,2018-04-06 06:37:57,35,-12.27,45.73,202.49,True
378,2018-04-03 21:21:23,35,-2.05,16.42,90.1,True,2018-04-06 14:53:35,35,2.46,49.22,230.6,True
379,2018-04-03 21:21:23,35,-2.05,16.42,90.1,True,2018-04-06 15:49:03,35,27.74,-39.65,266.9,True
380,2018-04-03 21:47:48,35,-40.73,-25.66,91.17,True,2018-04-04 00:00:00,35,45.92,-15.73,50.53,True
381,2018-04-03 21:47:48,35,-40.73,-25.66,91.17,True,2018-04-04 00:00:00,35,20.47,-38.27,101.76,True
382,2018-04-03 21:47:48,35,-40.73,-25.66,91.17,True,2018-04-04 06:59:37,35,-1.63,-8.46,41.5,True
383,2018-04-03 21:47:48,35,-40.73,-25.66,91.17,True,2018-04-04 10:54:09,35,-39.17,-21.97,29.58,True
384,2018-04-03 21:47:48,35,-40.73,-25.66,91.17,True,2018-04-05 11:33:00,35,-49.83,2.04,1.61,True
385,2018-04-03 21:47:48,35,-40.73,-25.66,91.17,True,2018-04-05 13:59:03,35,-0.34,45.75,56.03,True
386,2018-04-03 21:47:48,35,-40.73,-25.66,91.17,True,2018-04-05 17:38:45,35,-12.91,47.48,118.89,True
387,2018-04-03 21:47:48,35,-40.73,-25.66,91.17,True,2018-04-05 19:43:34,35,-31.32,14.76,129.46,True
388,2018-04-03 21:47:48,35,-40.73,-25.66,91.17,True,2018-04-06 06:37:57,35,-12.27,45.73,202.49,True
389,2018-04-03 21:47:48,35,-40.73,-25.66,91.17,True,2018-04-06 14:53:35,35,2.46,49.22,230.6,True
390,2018-04-03 21:47:48,35,-40.73,-25.66,91.17,True,2018-04-06 15:49:03,35,27.74,-39.65,266.9,True
391,2018-04-04 00:00:00,35,45.92,-15.73,50.53,True,2018-04-04 00:00:00,35,20.47,-38.27,101.76,True
392,2018-04-04 00:00:00,35,45.92,-15.73,50.53,True,2018-04-04 06:59:37,35,-1.63,-8.46,41.5,True
393,2018-04-04 00:00:00,35,45.92,-15.73,50.53,True,2018-04-04 10:54:09,35,-39.17,-21.97,29.58,True
394,2018-04-04 00:00:00,35,45.92,-15.73,50.53,True,2018-04-05 11:33:00,35,-49.83,2.04,1.61,True
395,2018-04-04 00:00:00,35,45.92,-15.73,50.53,True,2018-04-05 13:59:03,35,-0.34,45.75,56.03,True
396,2018-04-04 00:00:00,35,45.92,-15.73,50.53,True,2018-04-05 17:38:45,35,-12.91,47.48,118.89,True
397,2018-04-04 00:00:00,35,45.92,-15.73,50.53,True,2018-04-05 19:43:34,35,-31.32,14.76,129.46,True
398,2018-04-04 00:00:00,35,45.92,-15.73,50.53,True,2018-04-06 06:37:57,35,-12.27,45.73,202.49,True
399,2018-04-04 00:00:00,35,45.92,-15.73,50.53,True,2018-04-06 14:53:35,35,2.46,49.22,230.6,True
400,2018-04-04 00:00:00,35,45.92,-15.73,50.53,True,2018-04-06 15:49:03,35,27.74,-39.65,266.9,True
401,2018-04-04 00:00:00,35,20.47,-38.27,101.76,True,2018-04-04 06:59:37,35,-1.63,-8.46,41.5,True
402,2018-04-04 00:00:00,35,20.47,-38.27,101.76,True,2018-04-04 10:54:09,35,-39.17,-21.97,29.58,True
403,2018-04-04 00:00:00,35,20.47,-38.27,101.76,True,2018-04-05 11:33:00,35,-49.83,2.04,1.61,True
404,2018-04-04 00:00:00,35,20.47,-38.27,101.76,True,2018-04-05 13:59:03,35,-0.34,45.75,56.03,True
405,2018-04-04 00:00:00,35,20.47,-38.27,101.76,True,2018-04-05 17:38:45,35,-12.91,47.48,118.89,True
406,2018-04-04 00:00:00,35,20.47,-38.27,101.76,True,2018-04-05 19:43:34,35,-31.32,14.76,129.46,True
407,2018-04-04 00:00:00,35,20.47,-38.27,101.76,True,2018-04-06 06:37:57,35,-12.27,45.73,202.49,True
408,2018-04-04 00:00:00,35,20.47,-38.27,101.76,True,2018-04-06 14:53:35,35,2.46,49.22,230.6,True
409,2018-04-04 00:00:00,35,20.47,-38.27,101.76,True,2018-04-06 15:49:03,35,27.74,-39.65,266.9,True
410,2018-04-04 06:59:37,35,-1.63,-8.46,41.5,True,2018-04-04 10:54:09,35,-39.17,-21.97,29.58,True
411,2018-04-04 06:59:37,35,-1.63,-8.46,41.5,True,2018-04-05 11:33:00,35,-49.83,2.04,1.61,True
412,2018-04-04 06:59:37,35,-1.63,-8.46,41.5,True,2018-04-05 13:59:03,35,-0.34,45.75,56.03,True
413,2018-04-04 06:59:37,35,-1.63,-8.46,41.5,True,2018-04-05 17:38:45,35,-12.91,47.48,118.89,True
414,2018-04-04 06:59:37,35,-1.63,-8.46,41.5,True,2018-04-05 19:43:34,35,-31.32,14.76,129.46,True
415,2018-04-04 06:59:37,35,-1.63,-8.46,41.5,True,2018-04-06 06:37:57,35,-12.27,45.73,202.49,True
416,2018-04-04 06:59:37,35,-1.63,-8.46,41.5,True,2018-04-06 14:53:35,35,2.46,49.22,230.6,True
417,2018-04-04 06:59:37,35,-1.63,-8.46,41.5,True,2018-04-06 15:49:03,35,27.74,-39.65,266.9,True
418,2018-04-04 10:54:09,35,-39.17,-21.97,29.58,True,2018-04-05 11:33:00,35,-49.83,2.04,1.61,True
419,2018-04-04 10:54:09,35,-39.17,-21.97,29.58,True,2018-04-05 13:59:03,35,-0.34,45.75,56.03,True
420,2018-04-04 10:54:09,35,-39.17,-21.97,29.58,True,2018-04-05 17:38:45,35,-12.91,47.48,118.89,True
421,2018-04-04 10:54:09,35,-39.17,-21.97,29.58,True,2018-04-05 19:43:34,35,-31.32,14.76,129.46,True
422,2018-04-04 10:54:09,35,-39.17,-21.97,29.58,True,2018-04-06 06:37:57,35,-12.27,45.73,202.49,True
423,2018-04-04 10:54:09,35,-39.17,-21.97,29.58,True,2018-04-06 14:53:35,35,2.46,49.22,230.6,True
424,2018-04-04 10:54:09,35,-39.17,-21.97,29.58,True,2018-04-06 15:49:03,35,27.74,-39.65,266.9,True
425,2018-04-05 11:33:00,35,-49.83,2.04,1.61,True,2018-04-05 13:59:03,35,-0.34,45.75,56.03,True
426,2018-04-05 11:33:00,35,-49.83,2.04,1.61,True,2018-04-05 17:38:45,35,-12.91,47.48,118.89,True
427,2018-04-05 11:33:00,35,-49.83,2.04,1.61,True,2018-04-05 19:43:34,35,-31.32,14.76,129.46,True
428,2018-04-05 11:33:00,35,-49.83,2.04,1.61,True,2018-04-06 06:37:57,35,-12.27,45.73,202.49,True
429,2018-04-05 11:33:00,35,-49.83,2.04,1.61,True,2018-04-06 14:53:35,35,2.46,49.22,230.6,True
430,2018-04-05 11:33:00,35,-49.83,2.04,1.61,True,2018-04-06 15:49:03,35,27.74,-39.65,266.9,True
431,2018-04-05 13:59:03,35,-0.34,45.75,56.03,True,2018-04-05 17:38:45,35,-12.91,47.48,118.89,True
432,2018-04-05 13:59:03,35,-0.34,45.75,56.03,True,2018-04-05 19:43:34,35,-31.32,14.76,129.46,True
433,2018-04-05 13:59:03,35,-0.34,45.75,56.03,True,2018-04-06 06:37:57,35,-12.27,45.73,202.49,True
434,2018-04-05 13:59:03,35,-0.34,45.75,56.03,True,2018-04-06 14:53:35,35,2.46,49.22,230.6,True
435,2018-04-05 13:59:03,35,-0.34,45.75,56.03,True,2018-04-06 15:49:03,35,27.74,-39.65,266.9,True
436,2018-04-05 17:38:45,35,-12.91,47.48,118.89,True,2018-04-05 19:43:34,35,-31.32,14.76,129.46,True
437,2018-04-05 17:38:45,35,-12.91,47.48,118.89,True,2018-04-06 06:37:57,35,-12.27,45.73,202.49,True
438,2018-04-05 17:38:45,35,-12.91,47.48,118.89,True,2018-04-06 14:53:35,35,2.46,49.22,230.6,True
439,2018-04-05 17:38:45,35,-12.91,47.48,118.89,True,2018-04-06 15:49:03,35,27.74,-39.65,266.9,True
440,2018-04-05 19:43:34,35,-31.32,14.76,129.46,True,2018-04-06 06:37:57,35,-12.27,45.73,202.49,True
441,2018-04-05 19:43:34,35,-31.32,14.76,129.46,True,2018-04-06 14:53:35,35,2.46,49.22,230.6,True
442,2018-04-05 19:43:34,35,-31.32,14.76,129.46,True,2018-04-06 15:49:03,35,27.74,-39.65,266.9,True
443,2018-04-06 06:37:57,35,-12.27,45.73,202.49,True,2018-04-06 14:53:35,35,2.46,49.22,230.6,True
